fpr,tpr,threshold
0.0,0.4070830403375312,0.994602619225958
0.0,0.40714696669436806,0.9945944014804886
0.0,0.4100236527520297,0.9945906566088333
0.0,0.4104072108930512,0.9945637908191235
0.0,0.41047113724988815,0.9945570669085648
0.0,0.4108546953909097,0.9945458437107705
0.0,0.4114939589592789,0.9944652488550615
0.0,0.4117496643866266,0.9944584037395475
0.0,0.4118135907434635,0.9944072099707569
0.0,0.41232500159815894,0.9943917694215365
0.0,0.4123889279549958,0.9943777909804999
0.0,0.41270855973918047,0.9943774190703583
0.0,0.41290033880969124,0.9943357329196713
0.0,0.41513776129898355,0.9943130684173336
0.0,0.41539346672633126,0.9942351817062819
0.0,0.41564917215367897,0.9941307182094679
0.0,0.41596880393786356,0.9940860266916044
0.0,0.41635236207888515,0.9940284748029165
0.0,0.4165441411493959,0.9939816779247522
0.0,0.41699162564725434,0.9939277139995734
0.0,0.4171194783609282,0.9938798174371984
0.0,0.41718340471776516,0.9938768672131026
0.0,0.41782266828613435,0.9938743328090133
0.0,0.41801444735664517,0.993866761384014
0.0,0.41878156363868824,0.9938289398944079
0.0,0.41903726906603594,0.9938213127118231
0.0,0.41916512177970977,0.9937818564510612
0.0,0.41935690085022054,0.9937799442440024
0.0,0.4194208272070575,0.9937708593773429
0.0,0.4201240171322636,0.9937656422452451
0.0,0.4205075752732852,0.9937161472154371
0.0,0.42101898612798055,0.9936889968164693
0.0,0.422361439621556,0.9936854592861791
0.0,0.4229367768330883,0.9936811977695692
0.0,0.42338426133094675,0.9936614072969732
0.0,0.4235121140446206,0.993638675723936
0.0,0.42747554816850986,0.9936299620942634
0.0,0.4281148117368791,0.9936220905613541
0.0,0.4283705171642268,0.9936057000773679
0.0,0.42856229623473757,0.9935977987567649
0.0,0.42869014894841145,0.9935852514000737
0.0,0.43616953269833153,0.9935827700163175
0.0,0.4363613117688423,0.9935813703114882
0.0,0.43642523812567924,0.993577039002041
0.0,0.43674486990986383,0.9935748405446769
0.0,0.43687272262353766,0.9935734391214848
0.0,0.43700057533721154,0.9935208836094243
0.0,0.43981333503803616,0.9935169638307694
0.0,0.43994118775171004,0.9935089535767156
0.0,0.44026081953589463,0.9935056754959242
0.0,0.44051652496324234,0.9934922742481229
0.0,0.4405804513200793,0.9934842336883926
0.0,0.4414114939589593,0.9934689401138312
0.0,0.4415393466726331,0.9934561706273155
0.0,0.4423703893115131,0.9934085986969623
0.0,0.44243431566835006,0.9933516808260894
0.0,0.4435210637345778,0.9933506845170065
0.0,0.4436489164482516,0.9933434677213434
0.0,0.44428818001662085,0.9933424701897033
0.0,0.44479959087131626,0.9933376561007827
0.0,0.4454388544396855,0.9933294257867192
0.0,0.44569455986703316,0.99329564211968
0.0,0.4458863389375439,0.9932917001733973
0.0,0.44595026529438087,0.9932871416646244
